"PC1","PC2","PC3","celltype"
0.782802091445878,0.128703454302299,-0.608815494611147,"parenchymal progenitors"
-0.379103353578029,0.69904956226161,-0.606308796577902,"neoblast 6"
-0.473509824995873,0.547492907462439,-0.689956492766539,"neoblast 1"
0.0189848074699669,0.747049098280133,-0.664497721474023,"neoblast 6"
-0.399807166932913,0.486642613939743,-0.776745257833591,"neoblast 6"
-0.421984427065434,0.620717911752776,-0.660786211526489,"pharynx cell type progenitors"
-0.265099759694713,0.735635667485784,-0.623347641475084,"neoblast 1"
-0.491253062093357,-0.870594209023106,0.0271321248584068,"muscle body"
-0.363142050096038,0.828847713733111,-0.425604650927879,"neoblast 1"
-0.368704572404277,0.536298312851854,-0.759237155255481,"neoblast 11"
-0.232592087238377,0.537032454718942,-0.810861926305979,"neoblast 1"
-0.303611360962475,0.817400571200639,-0.489567612996799,"epidermis DVb neoblast"
-0.116592957926834,0.529455981131401,-0.840287121290132,"neoblast 1"
-0.283332335205126,0.588956410414506,-0.756870619365602,"neoblast 6"
-0.416502703582386,0.674504535084384,-0.609564705391612,"secretory 1"
-0.927291972373635,0.353457156525846,-0.123278694315267,"secretory 4"
-0.52878658896681,0.605489528859322,-0.594783299841684,"neoblast 1"
-0.361185134344918,-0.188053916251559,0.913335110083202,"ChAT neurons 1"
-0.0615319905922906,0.719100275898537,-0.69217671684072,"neoblast 5"
0.011114522864614,0.816128977155171,-0.577762892568523,"neoblast 1"
-0.539115367100149,-0.833769948301763,0.119089438093173,"muscle body"
-0.363265261280783,0.597596932203707,-0.714784062894048,"neoblast 1"
-0.67605925951982,-0.722117072707892,-0.146597445139052,"muscle body"
-0.343027063556566,-0.0436067924363003,0.938312784374793,"ChAT neurons 1"
-0.313178572858181,0.651269126242774,-0.691207426685714,"neoblast 4"
0.928554008871837,-0.370912243817283,-0.0145451020782958,"psap+ parenchymal cells"
-0.339667013489687,0.657429825821517,-0.67261604505638,"neoblast 1"
-0.380573082703311,0.625472436683058,-0.681137548276012,"neoblast 1"
-0.447319442132007,0.366895553619454,-0.815654932814719,"neoblast 1"
-0.0372885414691754,-0.993980601566248,0.103015185216066,"muscle body"
-0.117557916466818,0.611923861353734,-0.782131270428383,"neoblast 1"
0.0918660734816374,0.531942345321875,-0.841782611959008,"gut progenitors"
-0.330631294479975,0.764005894123279,-0.55405590047881,"neoblast 1"
-0.305265964482612,0.688312437992982,-0.658056744234612,"neoblast 1"
0.821223530889361,-0.317370297257163,0.474202495493761,"psd+ cells"
-0.408871638214564,0.669149822173602,-0.620534043343937,"neoblast 2"
-0.247367325909299,0.72171223193424,-0.646483457134813,"neoblast 1"
-0.221932703460055,0.804005783813046,-0.551652585174837,"early epidermal progenitors"
-0.262662518047416,0.646340691482317,-0.716416158491105,"neoblast 1"
-0.53634276267405,0.40277894698539,-0.741691014366837,"neural progenitors"
0.928423795402132,-0.361750698501369,-0.0846503884508048,"psap+ parenchymal cells"
-0.257690756867636,0.941226438758759,-0.218376429145842,"early epidermal progenitors"
-0.542010621233896,-0.840255360211032,0.0139791310987522,"muscle body"
0.339025628310167,0.358002952080414,-0.869997419335601,"parenchymal progenitors"
0.569829506365509,0.481892320818519,-0.665638133531563,"parenchymal progenitors"
0.876586102222567,-0.251670569617539,-0.410193527226638,"ldlrr-1+ parenchymal cells"
-0.169735796903058,0.740594168676228,-0.650161546519364,"neoblast 9"
-0.318882862228807,0.674124495597169,-0.666235607433756,"neoblast 3"
-0.0691892412213865,0.953391218624554,-0.293697179334085,"early epidermal progenitors"
-0.188230371683722,0.798484308006691,0.571832263030763,"neural progenitors"
0.936456460195873,-0.300943913657586,-0.180227797494925,"aqp+ parenchymal cells"
0.20159471128381,0.556702798075219,-0.805879374967259,"parenchymal progenitors"
-0.233108853624207,0.795039474411004,-0.55997544275645,"early epidermal progenitors"
0.945047034056972,-0.292256031481124,-0.146535031589804,"pgrn+ parenchymal cells"
-0.473734930183048,0.638690360318101,-0.606341355641521,"neoblast 1"
-0.321746870868791,0.790684753974538,-0.520861373993471,"neoblast 1"
-0.640738345618741,-0.119517256771279,-0.758399629343018,"muscle progenitors"
-0.259857952163901,0.734770184465343,-0.626567331352306,"neoblast 1"
-0.1891338826713,0.850704711124987,-0.490438445572359,"neoblast 1"
-0.22911691318099,0.592854998389236,-0.772028750098928,"neoblast 1"
-0.315880688165528,0.684448782829271,-0.657076292775505,"epidermal neoblasts"
0.930152819681719,-0.363631614568668,-0.0508702361340233,"psap+ parenchymal cells"
-0.761480457440363,0.191665398145314,-0.61920262280631,"muscle progenitors"
-0.456145241178433,0.574482153956717,-0.679633558423596,"neoblast 1"
-0.115362232739205,0.573065001748145,-0.811349529505517,"parenchymal progenitors"
-0.293947220386076,0.774223391157979,-0.560511527277664,"neoblast 1"
-0.222051288374241,0.667512190512504,-0.710718439924376,"gut progenitors"
-0.519937156155568,-0.851952356197088,0.0619881958044552,"muscle body"
-0.310263859756817,0.772892875905312,-0.553509656377934,"neoblast 1"
-0.228797977859431,0.843705237594841,-0.485605763333249,"epidermal neoblasts"
0.928767113639602,-0.364925883054086,-0.0649672879129088,"psap+ parenchymal cells"
0.909534281174747,-0.40667833300405,-0.0857911699010037,"aqp+ parenchymal cells"
-0.81010348340444,-0.381009117939525,0.445605653266356,"neural progenitors"
0.728567551238678,0.0840623272458005,-0.679796181528035,"parenchymal progenitors"
0.929102039579795,-0.366418019905028,-0.0500722951096098,"psap+ parenchymal cells"
-0.193768144347664,0.544962656374443,-0.815763206692588,"gut progenitors"
-0.224852014754838,0.705950374652476,-0.671621649434203,"neoblast 1"
-0.65072102774891,0.716857967219209,0.250353348049803,"secretory 1"
-0.0590198363429766,0.904320169966542,0.422754880645667,"late epidermal progenitors 1"
-0.337716454379201,0.74513674616695,-0.575081581997955,"epidermis DVb neoblast"
-0.22528671331507,0.691980669441021,-0.685863433872699,"neoblast 1"
-0.175453770818766,0.710253128976343,-0.681730494465951,"epidermal neoblasts"
-0.106967247521843,0.201801666373631,0.973567714854199,"GABA neurons"
-0.197743941693023,0.780999230815564,-0.592399810085388,"early epidermal progenitors"
-0.290347812628118,0.68998904288734,-0.663033384074648,"neoblast 1"
-0.0896966976906272,0.512273691963608,-0.854125381279219,"neoblast 1"
-0.606304442105846,-0.792099943266083,0.0705166885253839,"muscle pharynx"
-0.505915834085975,-0.862514130686926,0.0108877539680293,"muscle body"
-0.415280045686293,0.469845317044357,-0.778965892517945,"neoblast 5"
-0.124357747270137,0.605682931399079,-0.785928328351711,"neoblast 8"
-0.168800089734075,0.621199227890027,-0.76525685163519,"neoblast 1"
-0.147384019574548,0.929334544294866,-0.338548749154834,"neoblast 1"
-0.209273890571545,0.447116835387113,-0.869649914757923,"parenchymal progenitors"
-0.150799604056393,0.831893672705703,-0.534052803315039,"epidermal neoblasts"
-0.574570613300444,-0.818243250961227,-0.0186169972861853,"muscle pharynx"
0.93482003855278,-0.339344797521675,-0.104673797653247,"aqp+ parenchymal cells"
-0.533122210904982,-0.843822372924593,0.0611924112263461,"muscle body"
0.488887519889983,0.712165399214675,-0.503795034768332,"parenchymal progenitors"
-0.313691696074647,0.68135394505476,-0.66132769590584,"neoblast 1"
-0.34957438604592,0.637591275723313,-0.686494802414509,"neoblast 1"
0.115959826247953,0.683867539567425,-0.720332219897556,"parenchymal progenitors"
-0.734291918290388,-0.61964946444092,-0.277218181134469,"muscle progenitors"
-0.583730557282906,0.361566236608109,-0.726999651333642,"neoblast 1"
-0.52643695104545,0.330925573044944,0.783168182243664,"GABA neurons"
-0.199580883028151,0.614220015897307,-0.76347969403306,"neoblast 1"
-0.207127396514598,0.834617970221435,-0.510402865780097,"early epidermal progenitors"
-0.10545041502304,0.982548582818743,-0.153226930963028,"early epidermal progenitors"
-0.143085093098147,0.688534875658936,-0.710947523474433,"neoblast 6"
-0.23593276174319,0.673801398677477,-0.700233823145175,"neoblast 1"
-0.089976972756141,0.898391460420927,-0.429880132381569,"early epidermal progenitors"
-0.25265104227762,0.795400758615162,-0.550912955039594,"early epidermal progenitors"
0.928789652963176,-0.365827757789741,-0.0593281735693452,"psap+ parenchymal cells"
0.608103388736445,0.302056097313169,-0.734147384850746,"gut progenitors"
-0.319633528657377,0.703634012132083,-0.634612940562152,"neoblast 6"
-0.454298176579139,0.765256647668894,-0.456065159769342,"neural progenitors"
-0.312978573630934,0.1916990257393,-0.930212822948893,"pharynx cell type progenitors"
0.899130309305617,-0.436679368568086,0.0295941878577935,"pgrn+ parenchymal cells"
-0.359781560062799,0.868968197516987,-0.33978154856151,"early epidermal progenitors"
-0.323816588785485,0.633117951857523,-0.70306790273989,"neoblast 1"
-0.423285219103248,0.535172220288773,-0.731040572006712,"neoblast 1"
-0.190359812349299,0.756964038795491,-0.6251148580963,"neoblast 5"
0.92307447071425,-0.381535232890505,-0.0486249686765567,"psap+ parenchymal cells"
-0.255124864567609,0.664441258220703,-0.702445099529812,"neoblast 1"
-0.474372619540698,0.569826276516279,-0.671020590162246,"neoblast 1"
-0.427655543097123,0.681674858481756,-0.593658255035826,"neoblast 1"
0.469633507101927,0.385823387680848,-0.794093623274749,"parenchymal progenitors"
-0.171026157585179,0.900903850079441,-0.398901374193784,"early epidermal progenitors"
0.914704742408603,-0.402308968849308,-0.0382456245682835,"aqp+ parenchymal cells"
-0.553839134000411,0.329836213848724,-0.764506563532069,"secretory 1"
-0.233403149539792,0.615897460978294,-0.752458163186098,"neoblast 1"
-0.337392492005873,0.743417689129853,-0.577491511476054,"neoblast 1"
-0.300453866892705,0.911194159131079,-0.281873514602962,"neural progenitors"
-0.370252491669386,0.697332386205832,-0.613710547050555,"neoblast 6"
-0.220279532340327,0.917124796409881,-0.332203304381611,"early epidermal progenitors"
-0.628264348231391,-0.768761682491524,-0.119538212610807,"muscle body"
-0.22836422237025,0.536151819350103,-0.812644453958068,"neoblast 1"
-0.312521533489576,0.792887984712338,-0.523124205905377,"early epidermal progenitors"
-0.371699997706319,0.70489953482481,-0.604115682223934,"epidermis DVb neoblast"
-0.348361070296159,0.695247777284916,-0.628709068554366,"neoblast 1"
-0.818158492484049,0.283982358547091,-0.499970700351791,"otf+ cells 1"
-0.107158121904441,0.473241510543961,-0.874390993553789,"neoblast 1"
-0.393932398625029,0.900981479297104,-0.181795597518568,"neoblast 11"
-0.660126562634381,-0.695152428753675,-0.284598000875594,"muscle progenitors"
-0.202698004195733,0.397515880812722,-0.894927172230653,"neoblast 1"
-0.199284505879803,0.545320743307667,-0.814193449147447,"neoblast 9"
-0.0243739013901963,0.70210286939134,-0.711658256274364,"early epidermal progenitors"
0.439858746499915,0.39898695454318,-0.804570502337664,"parenchymal progenitors"
-0.886770974880545,0.258763920888171,0.382986254787281,"otf+ cells 1"
-0.30335923211924,0.625074018579122,-0.719204871775333,"neoblast 1"
-0.295151338915306,0.71179281925234,-0.63736698188509,"neoblast 5"
-0.357112928813499,0.677426975119525,-0.643088679308426,"neoblast 1"
-0.14081124943707,0.729813589452578,-0.668987531036503,"neoblast 1"
-0.444725393281045,0.87486113963837,-0.191930484607505,"neoblast 1"
-0.314254909975088,-0.0766413648394133,0.94623990232504,"ChAT neurons 1"
0.853441499020303,0.0230771587987072,-0.520677493744215,"parenchymal progenitors"
-0.630276761276336,-0.660701565391529,-0.407706568115103,"muscle progenitors"
-0.234211221290326,0.770013131624644,-0.593485367087768,"neoblast 6"
-0.0232866120585852,0.587613175339137,0.808806830996555,"late epidermal progenitors 1"
0.24466887344467,0.648632893359424,-0.720702790350848,"parenchymal progenitors"
-0.298934503131369,0.513291054029665,-0.804469052661888,"neoblast 1"
0.539710492484041,0.678323560307054,0.498587737349201,"secretory 1"
-0.397999180413424,0.742004257893277,-0.539468565959584,"neoblast 1"
-0.300434644838001,0.726288814524124,-0.618258507485508,"neoblast 1"
-0.347050212628628,0.808866636391105,-0.474648200721086,"neoblast 1"
-0.250513995187404,0.682350064942333,-0.68676133196944,"neoblast 1"
-0.339160282497372,0.81827168026137,-0.464113951587901,"early epidermal progenitors"
-0.154417597716511,0.660361451530826,-0.734899965197688,"neoblast 6"
-0.428555829956126,0.823286479572687,-0.372208641978431,"neoblast 1"
-0.200251005443029,0.86001148508367,-0.469339728068311,"early epidermal progenitors"
-0.236899399395454,0.678203542155985,-0.695642602183872,"neoblast 1"
-0.32324886468016,0.725217974300362,-0.607921920343942,"neural progenitors"
-0.326141942679981,0.795958167358423,-0.509982381107768,"neoblast 10"
-0.253920017226484,0.961669308331897,0.103521815402127,"early epidermal progenitors"
-0.283476004530187,0.909584628093447,-0.303804475266095,"early epidermal progenitors"
-0.478998091042606,0.609595956088518,-0.631627737752282,"secretory 4"
-0.133981628924681,0.806772882386568,-0.575470624234077,"neoblast 1"
-0.536217476095602,0.685639585336206,-0.492310041893985,"neoblast 1"
-0.482340695117571,-0.860790069284051,0.162443560831005,"muscle body"
-0.300922984899534,0.84506934283528,-0.441931174459442,"neoblast 1"
-0.618119808325293,0.506641428199228,-0.60103441314799,"neoblast 1"
0.0139540829540547,0.837241190147086,0.546655717147459,"late epidermal progenitors 1"
-0.349009641192783,0.296103359469782,0.889109144517811,"cav-1+ neurons"
-0.637765749240096,0.76731379959288,-0.0669655288230954,"neural progenitors"
-0.18425412266029,0.839705440556733,-0.510827946947022,"early epidermal progenitors"
0.0986078132152401,0.876028559069888,-0.472070400329065,"neoblast 1"
-0.197693762396189,0.699846031176175,-0.686391075813632,"neoblast 6"
-0.328463788003469,0.640446360024152,-0.694218985552993,"neoblast 1"
-0.577035915358464,-0.0121748607882875,0.816628021287052,"ChAT neurons 1"
-0.594507535983348,-0.797154668332951,0.105381328583349,"muscle body"
-0.092585055209795,0.677696787492093,-0.729489596755633,"neural progenitors"
-0.296972322390901,0.678450902189611,-0.671946287326493,"neoblast 1"
-0.470493520743864,0.585784912294529,-0.659918088451994,"neoblast 1"
0.408956957254294,0.362876214410968,-0.837302251357343,"parenchymal progenitors"
-0.423211591093865,0.574718782822385,-0.70042149441244,"neoblast 1"
-0.355626618866072,0.750998923207591,-0.556354496067862,"neoblast 1"
-0.188042400287341,0.461817458113308,-0.866812950454675,"parenchymal progenitors"
-0.0762575242239391,0.916208823807692,0.393377911398391,"late epidermal progenitors 1"
-0.338392144044627,0.906586689262147,-0.252173217653222,"pharynx cell type progenitors"
-0.270716364969859,0.776084423753284,-0.569566165555012,"early epidermal progenitors"
-0.394930940951474,0.801262997676669,-0.449452066891879,"early epidermal progenitors"
0.106320527005378,0.621714654447592,0.775994094038357,"pharynx cell type progenitors"
-0.217476483613845,0.726073439366064,-0.652319967287597,"neoblast 5"
0.911161343627742,-0.408492405702779,-0.0540274038025564,"psap+ parenchymal cells"
-0.2695994410628,0.720218782512247,-0.639219091310015,"early epidermal progenitors"
-0.37870727395746,0.663750997138666,-0.644992569297613,"neoblast 1"
-0.484008462400093,-0.272577284117159,0.831527168833593,"ChAT neurons 1"
-0.282117541245677,0.746249704370506,-0.60292708651082,"neoblast 11"
-0.367610372165869,0.590942902956841,-0.718087111512951,"neoblast 6"
-0.102444816543733,0.556412436778575,-0.82456671031606,"neoblast 5"
-0.245781985572663,0.954330427774092,-0.169837128427439,"epidermis DVb"
-0.198944138040664,0.656254466233426,-0.7278401647944,"neoblast 1"
-0.789543077082009,-0.582052678299787,-0.194515832558474,"muscle body"
-0.209855089649364,0.708662240008765,-0.673616115405516,"neoblast 1"
-0.0338115282157899,0.126179254912423,0.991431074855665,"GABA neurons"
-0.275931625794635,0.880759501602191,-0.3848693781321,"neoblast 1"
-0.510635823643381,-0.85135127598592,0.120216723001381,"muscle body"
-0.748013398890899,0.547533481221385,-0.375077381377866,"neural progenitors"
-0.283174096108973,0.433992203090271,-0.855256218305204,"neoblast 1"
-0.439959162874292,0.483700339230968,-0.756617417742149,"secretory 1"
0.167675783461552,0.547130318382411,-0.820081243748031,"parenchymal progenitors"
-0.4440887733629,0.560480700953737,-0.699032578090208,"neoblast 1"
